_id,avAg,avAu,av,
1421888353212,0.8852233995584762,0.8809089077493143,0.5448781459147737,
1420416454542,0.20666709995472005,0.3369230584804677,0.5445341135917457,
1420414739482,0.21710962387304422,0.37568555572820095,0.5444977738494049,
1420602412709,0.43982251917022513,0.5122775106259834,0.5445080474531105,
1420240217590,0.20550879020039758,0.3665457950380193,0.5446214625388842,
1419546303942,0.1811851814106743,0.27848064051438465,0.5455095442118414,
1420229237519,0.20295982976095678,0.34258866096044505,0.5446769819093652,
1420225577416,0.20886678215285562,0.34450836957629766,0.5446614243150364,
1419253143405,0.26330673050694536,0.37022373719400703,0.5453257388774356,
1422013411670,0.952106700394129,0.9328004336454986,0.5465686807578188,
1421840772156,0.8669976833883922,0.9151642088566455,0.5452251319860876,
1420221917407,0.20013503303718463,0.36123939927775595,0.5446183239344611,
1419366605550,0.1919594679638321,0.2858492616605398,0.5453426662811822,
1418954960406,0.24045061937763335,0.39006504456679586,0.5457528732141379,
1419249483396,0.2670954690066846,0.3757422690494045,0.545242537935789,
1420210937175,0.16186952517583558,0.2862961029032472,0.5447938840437234,
1420782429301,0.388919250584227,0.48322640443604326,0.5439035115357288,
1419952571522,0.23403702631374207,0.41405135131299914,0.5448728459697105,
1422606704092,0.8991151700109246,0.7799508632228814,0.5470165553457077,
1421951190798,0.9295748151773962,0.9420488506863289,0.5453968145117613,
1419948911485,0.22757033717929984,0.3814707112701339,0.54487733133761,
1419945251475,0.213005105194905,0.32779817656610544,0.5449359512448693,
1418116428493,0.32732179941515294,0.39364607604464574,0.5460256151492764,
1419941591431,0.22131782626922708,0.3430263968893972,0.5449449131631587,
1422489581434,0.8820181777918275,0.8792801679550605,0.5471322913121311,
1420679947254,0.43909968137314315,0.49782192771123357,0.544062989939167,
1419937931317,0.22042872341107925,0.34375597687305726,0.5449592726831052,
1419930611228,0.2208536548042479,0.3484310660651054,0.5450376282430971,
1419912310747,0.21346171642321052,0.3459902888404011,0.5450709250926642,
1419904990639,0.2119942904381626,0.336192938190493,0.5451136635284588,
1419901330627,0.2081562727250679,0.321480600060492,0.5451358944530618,
1421650448898,0.7648615614627607,0.8092068680302281,0.5451330439995649,
1419897670601,0.204738131725932,0.3215515326500585,0.5450761698597405,
1419894010808,0.20085702452849935,0.3263171599216556,0.545071181789108,
1420419223952,0.20666709995472005,0.3369230584804677,0.5445341135917457,
1419879370232,0.2512508296066735,0.31657250813442983,0.5451006693492386,
1419875710173,0.24991304644690912,0.31203230093078954,0.5450845073309297,
1419868390063,0.29080191129318467,0.35469501870900233,0.5451046684549214,
1419864730111,0.29343707569040217,0.3693764576961944,0.5450822839899472,
1421635808776,0.7609193336634619,0.80660632754917,0.5451863669659806,
1419861069944,0.2848613386289966,0.35934774686168436,0.5450916759935053,
1419857409854,0.2932366427572333,0.3690855469917283,0.5449959713551864,
1418658494751,0.5002576640051843,0.42120186519845293,0.5468577059655731,
1419853749752,0.2937249367828356,0.3670975169495887,0.545013218853768,
1420456010724,0.2507667914107227,0.38765088821158467,0.544476737617134,
1420481631180,0.24701262865893256,0.4228876609738718,0.5444483999268576,
1421709009877,0.76955289735869,0.816777194226454,0.5450238123183597,
1419839109517,0.2982108210259271,0.37868816259278426,0.5451706502044038,
1421613767689,0.779265216431038,0.8191918172859652,0.5451397565557277,
1419835449377,0.29367010176131175,0.3751970523384527,0.54517966872056,
1419817148871,0.2867380969876938,0.3697580942692288,0.5452054883847561,
1419813488779,0.2931509335432278,0.3796739964219014,0.5451391237897877,
1420671760044,0.43547964317707444,0.4876920974041615,0.5440534922173255,
1419630485659,0.2905786276367569,0.3703790316907647,0.545256056540839,
1422280797796,0.9050806501808719,0.8630281739677454,0.5475037187564734,
1420587772335,0.4475024943057444,0.5096370109949715,0.5443987426653525,
1420753148618,0.3865104500497082,0.46953621042577603,0.5438953780835026,
1419626825565,0.29368804241966007,0.37745898292132024,0.5452984373096181,
1419634145716,0.2839887214532989,0.3816871689890957,0.5452885377229609,
1422310237688,0.8496725737919032,0.8595015553782215,0.5471769609562118,
1419623165436,0.29689877035984724,0.38271396023322324,0.5452981971272097,
1418035277688,0.10488054820613983,0.35328741356626214,0.5464875572457002,
1421067914737,0.4135542288980907,0.5275668329841938,0.5438285685889324,
1419604865227,0.23823104035602657,0.37739960418258317,0.5452881498433994,
1421730970412,0.7675299105144353,0.8119998044730519,0.5452018761357468,
1418321771736,0.5492256230678771,0.5046189137830687,0.5464534954230745,
1419601205141,0.24536882970168034,0.38377809359180076,0.5453246778481127,
1419597545174,0.244920773482281,0.3867502454724483,0.5453415376014302,
1421870052740,0.8956993267152636,0.887505954552649,0.545146773271,
1420606072775,0.4356640441998202,0.5054424782014026,0.5445031143661713,
1422657945292,0.6727349051197111,0.8918232732387134,0.5471126914824995,
1419590224855,0.23397611896633033,0.335991305183748,0.5454513256291387,
1419560944277,0.20774017579261506,0.31840298006692846,0.5454435982346686,
1420731188207,0.4353293072209132,0.5007422111386313,0.5438826447760872,
1418878099160,0.2541112432245142,0.38760085237578645,0.5469070195585284,
1418424250612,0.5130106640776271,0.46989278026222614,0.5467086807685436,
1418958620320,0.23703945300537385,0.38533718312642706,0.5457754284929689,
1418618233896,0.4985860622633626,0.4511599454186495,0.5467715758487833,
1419557284175,0.19364669037152124,0.2948940170213534,0.5455068379130665,
1419553624078,0.19008920693891848,0.2929441812329975,0.5454832496567803,
1420617053109,0.4303158348753399,0.5000885476731559,0.5445348171387878,
1419934271285,0.22576569230312538,0.34603740584962767,0.5449875405128236,
1418038937698,0.10509402024253234,0.3533781548737425,0.546498305510032,
1419406866224,0.2019971082798885,0.305633095780245,0.545366180484721,
1417303825956,0.08095794846625931,0.19139869105996282,0.5490697909253035,
1419538983817,0.18177993617820767,0.2792546315188018,0.5454023929659878,
1419531663803,0.18026790824567715,0.2781059963436661,0.5454906778730704,
1417156774786,0.3005723272334129,0.2651120012896973,0.5492791816306528,
1418985958624,0.23169720670698357,0.3819874049918709,0.5457240250594593,
1418911039938,0.2544889572898587,0.41398685568069216,0.5461816442394776,
1420771448999,0.3924703468039223,0.4845807879928419,0.5439090353002618,
1418643854498,0.5042437691109346,0.42638228562261005,0.5466919492341432,
1419524343690,0.1813898043157135,0.2797560156616822,0.5454819051324824,
1418016977338,0.10226808994304505,0.3360667229805496,0.5467867839815214,
1418151539585,0.4046239288347795,0.49947366171247215,0.5462179293044997,
1422306577588,0.8520988703117923,0.8532495225658089,0.5471142024669962,
1419469087224,0.1815271911563665,0.2797539908504733,0.5453722909303901,
1419454447019,0.18134243968356972,0.2795235633834741,0.5453731670643147,
1419447126866,0.1805224134548987,0.27711477877050805,0.545400072738776,
1417325786324,0.08135305630565588,0.19200350799459515,0.5490948760365614,
1417808133008,0.1012633284621527,0.32113797582901554,0.5469195631060048,
1419443466838,0.19535615380033855,0.28273553891181974,0.5454296716777158,
1419439806757,0.1880279391097962,0.2799805794533181,0.54542503152687,
1419436146748,0.1922286497086544,0.2769609842291621,0.5454506921871075,
1419890350462,0.2022682527922531,0.3196999865373026,0.5450680534531369,
1420576792536,0.4435733199319913,0.5083312243738288,0.5443848365373357,
1417340426839,0.08135677697104575,0.19200513111049797,0.5490844524464781,
1419425166626,0.20065434996780787,0.29156567023130886,0.5453915794484443,
1420734848256,0.43526544781881066,0.5026351923654344,0.5438015567719159,
1417663178239,0.09756565873007576,0.3989192410409242,0.5473935080673348,
1421954850797,0.9546334429492958,0.9405834071699922,0.5455387450369946,
1421906653293,0.8863872872788775,0.8799339397022654,0.5450102447952838,
1420236557554,0.2071986892846991,0.3612341011310257,0.5446380246738949,
1420624373466,0.42775722220916507,0.5017336394016668,0.5445071574270853,
1419300724388,0.17073030684794496,0.29268488090033884,0.545452269441254,
1419421506525,0.20072273020141487,0.29357191730433424,0.5453927504579275,
1421873712756,0.8985632715711721,0.8901240182312399,0.5450998007708202,
1421937540875,0.8948286600444689,0.8817156124960823,0.5449031296832446,
1419432486735,0.1965664564422927,0.2864707117057561,0.5454734521841219,
1419414186338,0.20773522735427943,0.3073651522642378,0.5453390950511817,
1419417846417,0.2069165347316513,0.30076346279937755,0.545385143102052,
1417171415043,0.3004293322496894,0.26637563960025556,0.549056872246692,
1419923291056,0.21424712470290241,0.3492177256988238,0.5450081193093977,
1419403206219,0.1987086898115484,0.30255212825731914,0.5453913216477841,
1417142134591,0.3038156534416242,0.27500958029308736,0.5494261983490095,
1419399546151,0.19560618159852006,0.3010692792234568,0.5453393911486251,
1421877372831,0.894778621272869,0.8897305716327712,0.5450451422867528,
1417703438993,0.09836686228719643,0.41119284467257217,0.5472184526334325,
1419582904651,0.22417720371861471,0.33458490051160383,0.5454414848482232,
1419238503278,0.2676532898265349,0.39036589416255013,0.5453114132195156,
1419395886058,0.19599261348097935,0.2988856341449933,0.5453373145322774,
1419381245859,0.19421114812789644,0.29206047272903424,0.5453391394790654,
1419377585893,0.19924675175739076,0.2759843519920373,0.5453616194001208,
1419637805822,0.28698665288666253,0.3819224014158518,0.5452870692745824,
1417289185537,0.0809553967864107,0.1913959131511102,0.5490725753459057,
1419348305185,0.17807624999295368,0.28867803008440984,0.5453231660353391,
1420218257304,0.20668293520197972,0.37844082977254284,0.5445848232568048,
1419311704714,0.17029456005743404,0.30199556654880677,0.5454507811428402,
1419293404283,0.17130940565338404,0.27726033745280965,0.5454535592825105,
1422247857120,0.9500682039640852,0.9247840484883395,0.5478187528257044,
1421152096435,0.49261824028766193,0.617432256910393,0.5440297929527086,
1417454896756,0.19343931145926047,0.34812148279691785,0.5487144771514074,
1418629214305,0.5151312608717261,0.4596737551307383,0.5468137547441121,
1419278764046,0.1623910277973067,0.27121056015584305,0.5454864340270577,
1420416366429,0.20666709995472005,0.3369230584804677,0.5445341135917457,
1419271443836,0.19808087254137613,0.29659101043445996,0.5454624694914351,
1421752930779,0.7990668920168937,0.8829212458901692,0.5451303198386666,
1419267783725,0.24509839412760798,0.3532491912379048,0.5453225137821988,
1422332198200,0.8441301816699427,0.8394169404610391,0.5471546493803873,
1421785871191,0.830144253698963,0.8871757676678363,0.5451433463226847,
1419260463623,0.2548032169370688,0.369493664050174,0.5453322913711037,
1421177716981,0.6004395966873298,0.599851548120711,0.5440257660160251,
1418158859794,0.5304876979766326,0.5088498496291465,0.5461783483669193,
1419256803931,0.26501816990395527,0.37297762760372033,0.545323449176373,
1419322684725,0.17702352194340362,0.3104746436548844,0.5454629140679591,
1417655863018,0.0970631708670837,0.3970922690020256,0.5473976482073406,
1419242163283,0.263510880876401,0.3761428503925117,0.5452705637711042,
1417134390857,0.3156166514790497,0.28474308453962777,0.5494824115837386,
1419528003784,0.1816195485755122,0.28004097528906824,0.545480063980396,
1419220203017,0.25595335105298417,0.3806566694919866,0.5451957618923478,
1417760700617,0.09324368821730893,0.37428070364635485,0.5472033616528982,
1419212883003,0.26740362837687337,0.3720167129586359,0.5451683971198014,
1419209222940,0.26804894116723077,0.3678342931391665,0.545204005784849,
1419571924501,0.2150194836860669,0.3252038012796079,0.5454547977775345,
1419029879566,0.2643239703272687,0.3699376504255309,0.5451346968644627,
1419007918993,0.24165241774720528,0.38066366130004553,0.5453690401056812,
1417735080301,0.0945191850210215,0.3856754531069592,0.5473044101075082,
1417206486101,0.08247707942939698,0.18168412774284812,0.5491934333097097,
1421719990097,0.7691716869127333,0.8096411466046312,0.5452625390931263,
1417134691312,0.3156166514790497,0.28474308453962777,0.5494824115837386,
1419619505430,0.2355829450959134,0.38374551695216763,0.5453134749366932,
1417256230587,0.08093593292667886,0.19137980822302697,0.5490873314238826,
1418002337208,0.10238673265348289,0.3176667008244429,0.5469338083781683,
1418943980048,0.22498204863052731,0.37976962683101234,0.5459010592145225,
1419000598887,0.22630368872609335,0.3806583534613013,0.5454826826545238,
1422361478700,0.8491740336010934,0.8547982072245102,0.5470134258147532,
1420558492727,0.3503667259120286,0.4810760271578674,0.5444289287478891,
1418996938855,0.241479799753129,0.3805396937505779,0.5455995895645958,
1418057238246,0.31888622135596584,0.3401505773070026,0.5464539302568875,
1419568264464,0.21089706426151056,0.3269367458329403,0.545425034545451,
1418982298427,0.23730474310345048,0.3843608571409854,0.545756917813082,
1418413270398,0.5145974380558399,0.4714853072663975,0.5466912628984334,
1419282424062,0.1571558915570674,0.2570018181255472,0.5454860645582682,
1420642673943,0.4217327558154297,0.49000779475584666,0.5440850620573003,
1417195505512,0.2494729320799829,0.24903722248167487,0.5490533665206293,
1418940320326,0.22578527127722384,0.3792620616769149,0.5458680033630625,
1421104515332,0.4412969011385696,0.5872998907970243,0.5436921404468607,
1420672627218,0.43265530711920364,0.48856094926127813,0.5440576036812252,
1418936660230,0.2324621248222124,0.38300422691322,0.54586165350751,
1422017071697,0.9516349400359947,0.9332085879580169,0.5466072821033393,
1419850089735,0.29294346999200094,0.3661375731045729,0.5450829519624886,
1417447576223,0.1385546859116991,0.29258776463962705,0.5488422068671573,
1419564604376,0.21154651922439266,0.32461828029883605,0.5454281369773375,
1418728036002,0.3461593189577134,0.3721848482731562,0.5472284595985556,
1418402290118,0.5237387088411704,0.464091579251798,0.5467563459914141,
1417442908669,0.13703992875107252,0.2560838057251263,0.548866528665147,
1418180820206,0.5186911444715306,0.4948489638538181,0.5462241871721196,
1419286084159,0.1576342306211138,0.27221412885690316,0.5454503749111274,
1418900059418,0.2517078920309025,0.3908370124574838,0.5463390421550519,
1418896399510,0.25070524053094123,0.39088820277080977,0.5463011426768263,
1418892739369,0.24598421718330582,0.3920024264965916,0.5462540551736836,
1418889079275,0.2467260822427046,0.39272510587368903,0.5463518736721352,
1422324878019,0.8446283495304121,0.8351277134408214,0.5471286195758657,
1422039032178,0.941715240193582,0.8883005634385711,0.5464372931359808,
1418881759225,0.25001254120275285,0.38584943501964036,0.5468236132320834,
1418398630001,0.5271144297626676,0.47020336801632806,0.5467346163913847,
1418665829777,0.5081630166061406,0.4538258203495156,0.5469241212973395,
1418351049257,0.5345841114979356,0.49041101121881087,0.5465106709334301,
1420701907762,0.42621642288845435,0.474280301361404,0.5441476467219031,
1417659518192,0.09690911113034574,0.4038255939191944,0.5474035551688091,
1422555463034,0.9006545156278258,0.746012437899327,0.547182949352778,
1419026219438,0.26504033480353256,0.37127239713232857,0.545159485800617,
1420786089534,0.3880722162142699,0.4865744193697886,0.5438888246542112,
1419359285407,0.1850694583481707,0.29895348733693994,0.5453171041456009,
1418867119015,0.21246896555680655,0.3521255672121133,0.5469267621166579,
1421712670008,0.7683071465541067,0.8046557559795157,0.545049036748859,
1418863458820,0.21306013276902355,0.34773843694903656,0.5469043166525216,
1418720716152,0.33359511304524225,0.3599592083224809,0.5470304189859136,
1422020731780,0.9548043120114957,0.933601809856468,0.547140938092179,
1420694587664,0.4201595987458553,0.46343862072629016,0.5441853818234148,
1421866392641,0.8618211732574373,0.8851881857384176,0.5450892959806618,
1421826131867,0.8800489783983193,0.9268436177445474,0.5452279419042346,
1420749488591,0.3905330924644665,0.47415942728713006,0.5438791151468167,
1420562152830,0.34829847102191586,0.4698767388798877,0.5443928179639149,
1420419300936,0.20666709995472005,0.3369230584804677,0.5445341135917457,
1418713395682,0.3453977061241508,0.36348354949939576,0.547003580491711,
1418951300314,0.22833364169863413,0.3800103478458877,0.5457515259974618,
1421796851219,0.8410102077428853,0.8947972571240614,0.5452049993814245,
1417134259438,0.3156166514790497,0.28474308453962777,0.5494824115837386,
1418980580944,0.23730474310345048,0.3843608571409854,0.545756917813082,
1418698755334,0.346872038836042,0.36306875774859704,0.5469861189687005,
1421034973984,0.41359462834120503,0.5480203978633201,0.543697411388631,
1419883030266,0.20195317518610992,0.3182729573999975,0.5451124894298166,
1418724375912,0.3361844723180294,0.3726207693919526,0.547257814055571,
1418695095292,0.35047525250846046,0.3571626758157282,0.547032092020183,
1420584112267,0.4457544809684399,0.51907409788151,0.5444057453280701,
1418684115133,0.3424629471602071,0.3454362313117073,0.547066109033702,
1418680455049,0.3455337238443123,0.34349460501295814,0.5470477460547978,
1417998677305,0.10278355654959154,0.3130408651736508,0.5469314153441279,
1422028052028,0.9417884510765142,0.9171738741721387,0.5466919695482835,
1418676794915,0.38509664658383974,0.38647432473993426,0.5469806042927144,
1418662159785,0.5056568734076637,0.43817746969923943,0.5468018979993444,
1418654834563,0.4998342413912476,0.42015357529014635,0.5468033999928766,
1418206440729,0.523563477984116,0.5014106578973964,0.5461566886148272,
1421811491626,0.846040260895373,0.898173093590614,0.5451952196539737,
1418969600705,0.2327585850554749,0.38525168463193826,0.545718020646816,
1418005997250,0.10154273056815623,0.3377608972121904,0.5468113756082745,
1418731696145,0.3487495669637716,0.3889169163243242,0.5474206400003148,
1418632874319,0.5123986890154669,0.4526074857482654,0.54683225819332,
1417336766688,0.08137067219381036,0.19203033768461403,0.5490752017693777,
1417134814384,0.3156166514790497,0.28474308453962777,0.5494824115837386,
1417366047090,0.0815246513984441,0.19223765580155788,0.5490492979275383,
1422258837370,0.9366742865552673,0.91264197113762,0.5476607545171692,
1422559123132,0.8992742308592349,0.7454792086405843,0.5470608071580428,
1418090808258,0.3142505416828734,0.37155259921120865,0.5461810188192444,
1418621893957,0.498909244462108,0.447280972100737,0.5467533088493145,
1421804171451,0.8322991033535209,0.8870051389133954,0.5451721408691348,
1417815453195,0.10089878240148781,0.3255397164996364,0.546946604140189,
1418354709277,0.5309316558383372,0.48905814846036105,0.5465251672919188,
1417182395264,0.29739585868614166,0.2644371231077504,0.5492854285327231,
1421115495575,0.462264277620456,0.5990972192005073,0.5438097599954794,
1418874439117,0.22799460550927803,0.37543629410981383,0.5469554621957136,
1421097195122,0.44305609753858044,0.5889477039788397,0.5436761534971475,
1418112768454,0.32370640557474273,0.3915910906421481,0.5459903176703046,
1418625554068,0.5047705045319144,0.4518874227977606,0.5467579140017493,
1418610913830,0.48772861794578215,0.4412634418743038,0.5467948299047313,
1417420947917,0.005562143298209445,0.13109341937851565,0.5492498065794355,
1420470655873,0.25153986999500805,0.4112936384029628,0.544478887986179,
1420416182168,0.20666709995472005,0.3369230584804677,0.5445341135917457,
1417409967560,0.0119912285557529,0.12442840139116344,0.5492203349832872,
1417738740543,0.09437638219745789,0.3812174730420222,0.5472973395997025,
1418427910699,0.5144983908307732,0.4722600460994961,0.546701695802778,
1419297064293,0.16052128305561958,0.27706219623868383,0.5454934207954195,
1420437710329,0.24785986414881656,0.3923103249127308,0.5444758683906458,
1417804473170,0.1005543824931571,0.3237343802330864,0.5469233406007233,
1417771681043,0.09446856414980649,0.3733039146260755,0.5471693378595677,
1418311565231,0.5288372177276912,0.4505489197699776,0.5465203818388793,
1421738290608,0.7686462844010437,0.8117510083084655,0.5452452867195918,
1418702415962,0.3459076714094907,0.3656228846563902,0.5469910115459748,
1418391309855,0.5292336069374151,0.47163574827787536,0.5467404900218336,
