_id,avAg,avAu,av,
1417355070010,0.0815017049538116,0.19220999411409512,0.5490679547026887,
1418914699725,0.2571983976117771,0.4099677165640739,0.5458883412785684,
1417742401098,0.09284925622819704,0.3783421895121458,0.5471807490297618,
1418373010365,0.5214962312240858,0.46429299299570564,0.5464494757481562,
1417391672488,0.0834319032516461,0.18111245643659052,0.5491547402010094,
1418420590426,0.5141497645163947,0.47059205128774556,0.5467018811599951,
1419579244551,0.22417616361144085,0.33478128099473087,0.5454157981928558,
1421818811763,0.8486185437170105,0.9038564667693945,0.5452023578411966,
1417259905002,0.08093567897661293,0.1913745784788572,0.549094613840448,
1417300165730,0.08096307021395048,0.19140142057475212,0.549057266740216,
1421800511345,0.8371097560416149,0.8933319723320113,0.5452134205411723,
1421694369883,0.7711689580008276,0.8079360762743578,0.5450690362389403,
1418376669620,0.5308624183228485,0.47546779375923426,0.5465028579348027,
1418343729013,0.5343231860628198,0.4970539020137518,0.5464459750136136,
1418336408871,0.5283420023318715,0.4960593392924536,0.5464482322945508,
1418925679979,0.23284260005965596,0.3632853646392214,0.5459128269162148,
1419015239160,0.248291038754773,0.3800783623177008,0.5452328053167677,
1418162519793,0.5248057199733936,0.5035248605743798,0.5461692547128958,
1418325429010,0.5293284110027358,0.4932331296641272,0.5464073121228255,
1419919630989,0.21581142613794235,0.3525940402936011,0.5450686107305384,
1420649993954,0.44485841126326353,0.49834035865995213,0.5440756189451678,
1417318466294,0.08135016773065636,0.19200533512865925,0.5490911172558753,
1418973260822,0.2365899805858989,0.39331896181611015,0.5456934628675196,
1421639468872,0.7644921306289334,0.8097724324844953,0.5451563147769518,
1417462216408,0.08388278069561755,0.4270662643066941,0.5487874901677517,
1418416931048,0.5178617583938436,0.4757769495743536,0.5466734231904922,
1419846429712,0.3058584094908425,0.37504776814461455,0.545037103799961,
1417292846569,0.08095121933615182,0.19139354365827138,0.54906340449956,
1418383989747,0.5368318616383096,0.48558243828478537,0.5465994731738706,
1418885419273,0.25499335386271077,0.3931186892397677,0.5468071619237639,
1417138475551,0.31736226467532863,0.27975939707329656,0.5493997582127848,
1417406308520,0.011205372024335376,0.12440114609321332,0.5492268047263255,
1419450786957,0.18661805024401557,0.2820479961016807,0.545383369713912,
1419824469075,0.3027882707767493,0.3841552585619913,0.5452139016583422,
1418870778943,0.2319230679718344,0.36820524778780567,0.547007891638562,
1418735356133,0.3487495669637716,0.3889169163243242,0.5474206400003148,
1421170396781,0.5216522209515603,0.6145729308719425,0.5440057425144448,
1419355625389,0.18837128658867414,0.3005715167471869,0.5453124988190245,
1418210100700,0.5191629887854796,0.49110352565755033,0.5461314246120839,
1420639013756,0.4164740583138183,0.49785600357288734,0.5441044106802384,
1420609732851,0.4326606785344987,0.5032220138028877,0.5444901523616815,
1418076167906,0.31735043218440306,0.3896418919066256,0.546406150116356,
1421741950704,0.7713053247859579,0.8174737148305439,0.5451999817737888,
1417707098872,0.09673722420671162,0.3976894268977448,0.547315429478546,
1419612185277,0.23259025703698424,0.3742052504580193,0.545267776856018,
1419410526329,0.20148628735622695,0.30361585389597695,0.5453404605615443,
1417175075162,0.3037720787271896,0.2678203366010512,0.5491330113482847,
1417178735210,0.29987856581982486,0.259416069279697,0.5492227033554616,
1419289744283,0.16874419426937404,0.28127620223757654,0.545431892098718,
1418202780691,0.5332500075012788,0.5066747217705461,0.5461694381184812,
1422009751675,0.9496481412302296,0.9346295582668801,0.5464767765490085,
1421991451588,0.9588824843628234,0.9354049764785172,0.5460451890429998,
1418989618839,0.23960451475338787,0.3851885731742889,0.5456606113082405,
1420510911643,0.3290019966553078,0.44446587801642296,0.5443139560202004,
1417344091855,0.08130450005501841,0.19195134372060202,0.5491515001855513,
1417191846037,0.26719473363579427,0.2629958942366946,0.5491592490557728,
1422577423371,0.8962869311643925,0.7625814445586963,0.5469281008408786,
1419535323796,0.1815128555648877,0.2788756096738711,0.545417529106692,
1418195465627,0.5299349419979895,0.5281229440104459,0.546266812096645,
1418046257784,0.10361085240458363,0.3480052412871517,0.5465046463420353,
1419373925748,0.18621660797980133,0.28833622170810685,0.5453490827881815,
1419275103946,0.1673432684032232,0.28400420823927786,0.5454948748829009,
1418191800522,0.5236029668927698,0.5100291690614649,0.5462572735809189,
1419362945496,0.19521922269866662,0.2938494154435688,0.5453576842238991,
1418188140310,0.5259100316734648,0.5057980782310758,0.546224648126366,
1418184480135,0.527976535613286,0.5045283822047641,0.5462065124800519,
1420698247772,0.42542531643363474,0.4786745703897235,0.5441429353120826,
1421760250814,0.7898111185659703,0.8699894113023726,0.5451804427910064,
1419308044597,0.1712004705674071,0.29317819448159405,0.5454486235983355,
1418155200238,0.531317094803887,0.5154099482863075,0.5462212847891246,
1417329446471,0.08134708104548369,0.19200199297992773,0.5490945885272582,
1417263565045,0.08084171196521711,0.19127283446857632,0.5492048662632043,
1418362029223,0.5357163718441748,0.48446366556159504,0.5465272304960536,
1422599383884,0.8987060454865241,0.7715885091192307,0.5469645255469808,
1419615845342,0.233381017524362,0.3747440139197465,0.5453047707105221,
1422357818915,0.849425597145023,0.8506331354686771,0.5469564081328547,
1417648538209,0.09493623432259563,0.402655528005422,0.5474390746266857,
1422053672394,0.9444956846947322,0.9129184850537712,0.5466988253878579,
1421148436327,0.4865018159335602,0.6183776904923365,0.5440503120146855,
1419234843275,0.26676073728605926,0.3852224368928059,0.5452912168910429,
1418147879639,0.41911148482928406,0.5073023071933311,0.5463629373403373,
1418169839903,0.5291727345822531,0.5031054554455613,0.5462131049537471,
1418024297512,0.10223748682480066,0.3374568387061598,0.5467292046084401,
1417267225165,0.0808386702494519,0.1912716796629798,0.5491934394022271,
1421892013205,0.8855161544776191,0.8770365083964479,0.544913190988382,
1421902998206,0.8864665529034249,0.88392865677545,0.5449440196588021,
1421155756515,0.49424579881011177,0.6173046693570196,0.5440050343373782,
1418213761078,0.525428593679381,0.49537727370853485,0.5461991474122284,
1422614024293,0.5812508338063186,0.793890729440616,0.5468747551825688,
1418130256451,0.33853334593548945,0.4203054730516141,0.5462049357922529,
1420793409502,0.39100586466717885,0.4900677419326601,0.5439235383676739,
1418120088705,0.3218010497439805,0.38661838626144385,0.5460430313267091,
1421174056883,0.5205339804065823,0.6103389143982257,0.5440025639609722,
1419575584514,0.2119619050182132,0.32560579331818584,0.5454740547210629,
1421837112044,0.8684050166897498,0.9222204963572934,0.5452199129156529,
1418318108720,0.5434360775492199,0.48953998927014725,0.5464454933126925,
1418965940649,0.22965142227532445,0.38110446339634746,0.5457266470560174,
1417819113242,0.10115880514371586,0.3278249261299611,0.5469500644231571,
1418109108535,0.3137063634030625,0.3838054894018451,0.5460393723752845,
1418105448592,0.31279836605233585,0.3717238190163992,0.5459943222068988,
1417417287831,0.01330866731455683,0.12570339010258177,0.5492672970513377,
1421859072537,0.8453125106215738,0.8558452086994272,0.5450232909785325,
1418101788472,0.3154394730464782,0.37819309582323596,0.5460617662143407,
1421789531117,0.8425348392944526,0.8973559913354366,0.5451802135961442,
1417270885152,0.08087452255421809,0.19130554443834705,0.5491579451402135,
1418071878328,0.31368580290553255,0.3863695221985299,0.5464351037095502,
1420551172580,0.34699185913307506,0.4782326135804,0.5444095539219421,
1417186063858,0.30113597255485813,0.26693960308744824,0.5492835165032267,
1417465876536,0.08445509273894394,0.41383376426673485,0.5487593320142854,
1418068218183,0.30364181087617736,0.35688836362909965,0.5464550987783076,
1417768020708,0.09347922186558506,0.38063678080054647,0.5472060467761233,
1417333106606,0.08135592151843328,0.19201222754605182,0.5491057414553504,
1418075538061,0.31735043218440306,0.3896418919066256,0.546406150116356,
1419608525275,0.24558235654195823,0.3740831308076302,0.5452695021008507,
1421197077233,0.591407914924564,0.588253081855321,0.544062714014524,
1417351406906,0.0814787889278021,0.19218238040692553,0.5490869001453761,
1418060898091,0.3062012087570682,0.3359583265671776,0.5463918296740488,
1422496901597,0.8795654641184633,0.8802517951452001,0.547042077331203,
1418976920909,0.2390391425940448,0.3915902653776332,0.545690170749505,
1417746060647,0.09242682266739596,0.37490164910284235,0.54719255554901,
1418053578120,0.10248692291386682,0.3447544878250011,0.5465855478230939,
1417202825616,0.09081789282868151,0.1935951273822267,0.5492419582905608,
1418049917954,0.10331738100849183,0.3404102740235834,0.5465699532316137,
1419018899234,0.2573825341375076,0.3742434075270019,0.5452126388680592,
1418717055787,0.3371637271418778,0.36554422393397784,0.5470057656309917,
1418042597729,0.10478293024117478,0.3476281596787509,0.5465290300990591,
1418933000125,0.22869061907973484,0.37106402454453796,0.5458762556865172,
1421756590800,0.7863236706351249,0.8622800533893895,0.5451164850376906,
1418651174532,0.5068440340595133,0.4252553588340031,0.5467183137015472,
1419388565895,0.19533843108400759,0.2958094258368303,0.545375274823372,
1422504221806,0.867327681310019,0.8686921931683023,0.5470120601040126,
1421771230862,0.790019419161227,0.8755349918358769,0.5451673761074644,
1419458107045,0.17855248600902524,0.2794073180307307,0.545366847269395,
1418020637355,0.10213586590182316,0.33612315338775317,0.5467862153997336,
1417424607911,0.029963854836992876,0.15990762479061657,0.5489286116448151,
1419011579125,0.2478902373202034,0.3827303616915319,0.5452765506139003,
1417160434961,0.3044046366194887,0.27198662300435944,0.5492784262098942,
1419542643915,0.18130256561225003,0.2786255365744183,0.5454902652814196,
1420441370405,0.24692402889077686,0.4065562715787148,0.5444747645587382,
1418013317298,0.1020244389326771,0.3313911485832585,0.5467882526878479,
1420474310988,0.2703759699981359,0.41917334611733126,0.544449375658571,
1418614573770,0.4984660287732,0.4519878648257177,0.5467877625901691,
1417439248214,0.09752140283742597,0.22876565028755302,0.5488905171961981,
1418329088742,0.5319862680874177,0.4989930265510172,0.5463785736246386,
1421745610726,0.7756730697906036,0.8499240365851519,0.5451768817850817,
1420767788887,0.39317214283368657,0.477976465367299,0.54387354127434,
1417822773321,0.10068592907672441,0.3316228842353428,0.5469324500798294,
1419842769597,0.3024914987047374,0.3793344294346619,0.5451679833182826,
1419828129181,0.29911566639268583,0.37641386415568845,0.5451525823810803,
1417797153036,0.10181919727440264,0.3410419027206654,0.5469058096468191,
1421793191139,0.835773029094423,0.8909148811548759,0.5451994197423007,
1417674158472,0.09850467423283735,0.39141334864518346,0.547407096285561,
1420415144628,0.21710962387304422,0.37568555572820095,0.5444977738494049,
1417458556327,0.2043873827317327,0.38220334239461745,0.5487558085463455,
1417153114731,0.3022167082465051,0.2636013251756826,0.5493462078350506,
1418332748784,0.5243196508147624,0.48772337474546124,0.5463902460486064,
1418347389095,0.530974637020711,0.4899615582680421,0.5465101441096987,
1419926951151,0.21311367269774226,0.3463513500644196,0.5450429030746365,
1417681478748,0.09855018576462563,0.3821183634838312,0.5473682062687621,
1418640194390,0.5055926354665108,0.4335001129480862,0.546776377926557,
1418405950225,0.5287583286920787,0.4776929694196773,0.5468322862767911,
1417749720802,0.09325979466080372,0.36968607667817005,0.5471798142646568,
1422233216878,0.9509377915935459,0.9249744532001503,0.5477217677260788,
1419022559276,0.2632994627638494,0.37448457056259093,0.5451885788815318,
1417358727040,0.08134467343546406,0.19199484197357788,0.549105119550065,
1421683389453,0.7611761598061458,0.7924980547183257,0.5450336619502663,
1417666838536,0.09798627598503981,0.39924719585317753,0.5474227809697447,
1417413627751,0.014052782807712412,0.12489152787484016,0.5492528091959257,
1417734098150,0.09424186923084871,0.3849245331267369,0.5473579560096279,
1417362387001,0.08150544946894751,0.19221404853682103,0.5490637438320399,
1419820808977,0.30212303579445926,0.38045321341678656,0.5452182487737839,
1418340069050,0.5302221606455985,0.4965768119689677,0.546499200419831,
1418673134900,0.3932809842440363,0.41364644852607124,0.5469643272057694,
1417451241967,0.185095733471899,0.3315477943076743,0.5487076765195207,
1419304384485,0.16954486747264275,0.2910581947278891,0.5454599475033227,
1418903719623,0.27053900395517266,0.44439121900778994,0.5462711816221403,
1418929339991,0.22917423224222083,0.36330829758512906,0.5458930911282749,
1417696118708,0.09824610674407097,0.3742452346847591,0.5471991134881373,
1421917633591,0.8692707751727239,0.8518664950434996,0.544919137331405,
1420529212097,0.33513889597260976,0.46125013760248434,0.5442757337417502,
1419340985067,0.17242099291686236,0.29387921942776013,0.5453522558803838,
1418709735635,0.33856443949630805,0.3644025908937218,0.5470482556568795,
1417677818545,0.09873544310734261,0.3952008429798743,0.54738762112693,
1422588403667,0.8993490774027821,0.7706916108256239,0.5470369230074523,
1417685138664,0.09806480296290898,0.38721928242726106,0.5473830120568894,
1421924953629,0.8773568880884013,0.8521030038145562,0.5449043891124588,
1420789749480,0.392670955950883,0.49002823806310386,0.5439111264726143,
1418394969959,0.5278857889505041,0.4787797295579951,0.5467599306293561,
1419886690399,0.19952210328341907,0.316721034717247,0.5451177941255743,
1419231183235,0.26402428612016465,0.38530011707795037,0.5452514074228376,
1417402647509,0.0908850972248981,0.11985616965679532,0.5490810212402936,
1419351965286,0.18239252499383057,0.3001534405864834,0.5453202287326268,
1417688798710,0.0980763252032401,0.3830429414803955,0.547314749990296,
1422266157476,0.9109125791552735,0.872742206007207,0.5476095210743692,
1419319024719,0.17401341580213844,0.3037923382864921,0.5454807975309708,
1421643128871,0.7643772494075307,0.8091177842762116,0.5451787311970188,
1420775109113,0.3914965629371641,0.48708390711516836,0.5439048242036681,
1421976811121,0.9513770026545177,0.9387114799589681,0.5457799306254066,
1418173500289,0.5234131091057327,0.49851070980385787,0.5462723069430375,
1418387649880,0.5370660608712859,0.4760858608113438,0.5467019095072236,
1422035372091,0.9351949554262824,0.8893530816147927,0.5464428373718608,
1417285525821,0.0809554518512817,0.19139317169295644,0.5490656225691977,
1421163076704,0.5134221047990187,0.6158915895258208,0.5440882685784011,
1419963551787,0.2670072628331223,0.4187456074913705,0.5448336102649477,
1418358369200,0.5328957875800975,0.48982013463152224,0.5464938960437757,
1418027957493,0.10292688499579476,0.341965742987132,0.5466352573981051,
1417557211442,0.09390027543661428,0.3517259385338059,0.5479473570536998,
1421913973486,0.8745789835803123,0.858018934330034,0.5449175351307327,
1418962280601,0.22561840206558106,0.3817990335192812,0.545755551286032,
1419908650742,0.21284980753569407,0.34254995648172015,0.5450876338186541,
1417134213777,0.3156166514790497,0.28474308453962777,0.5494824115837386,
1418922020224,0.2399742574873442,0.365397775409957,0.5459186697051718,
1422551802931,0.7664759853589093,0.7688267866104022,0.5469253946208378,
1418691435402,0.3504081896838551,0.36605807974927973,0.5470300396793489,
1417369712266,0.08150920200398515,0.1922202653392527,0.5490456557368509,
1420830010497,0.3992198018616925,0.5148471663569313,0.5436411775645441,
1419344645180,0.18733095710751535,0.29636556233991673,0.5453306607984003,
1417431928795,0.13916158649903168,0.2336027719644653,0.5489386365083286,
1420419363000,0.20666709995472005,0.3369230584804677,0.5445341135917457,
1417145794569,0.3108646181315251,0.2674331826507744,0.5494372281526554,
1417388011943,0.08233382571831954,0.1913708868620853,0.549097299424813,
1417377027534,0.0815278986033647,0.19224896925628118,0.5490508055275586,
1421224795382,0.5680891712269126,0.5848430979954551,0.5450084722730926,
1417398987464,0.08909341988564504,0.12416895971404646,0.5491039645597948,
1418129721999,0.3253167393853326,0.38936521894413323,0.5460778429966582,
1419245823396,0.2646138099568127,0.37265050718880555,0.5452676662134007,
1418918359791,0.2571983976117771,0.4099677165640739,0.5458883412785684,
1417395327556,0.07851815502415598,0.11579233307401818,0.5492145668410435,
1422350498582,0.8460974038736478,0.8479439436980336,0.5469389633014523,
1417380687347,0.08133485297156898,0.19196662327665784,0.5490733839772589,
1419033539560,0.26774605143959845,0.3697349326125417,0.5451981839092688,
1422057337447,0.9416945804845351,0.9150982458654998,0.5467912427442962,
1421944861083,0.9190859399671205,0.9279769916887428,0.5452856210108596,
1418603805053,0.5238087523714768,0.47146083810202366,0.5468817548731865,
1421181377112,0.5854928105375136,0.589021656539439,0.5439934308012292,
1417644877858,0.09461997133938226,0.40366930584298544,0.547429757268334,
1418079827994,0.3190413442327342,0.38413411021952004,0.5463748447859309,
1422255177229,0.9515268938488525,0.9196569032194568,0.5477426237020946,
1417757041056,0.09347350268587523,0.36682285958887767,0.5472169284659107,
1418087148107,0.3187834476827126,0.3748647341538978,0.5462519878576702,
1417278205553,0.08087486822116759,0.1913136896146659,0.5491575774838686,
1421980471224,0.9573092807181776,0.946019003376191,0.5459893980890081,
1422269817479,0.8957032332857915,0.8598868871788551,0.5474988438944001,
1421031313897,0.41764426171510655,0.543741787190901,0.543698224178942,
1417210146318,0.07940847482177499,0.18997744543761425,0.5491973120620874,
1418094468340,0.31519242742653175,0.3767874822436117,0.5461656459874756,
1417692458710,0.09743755858470828,0.3794173162567269,0.5472770903067816,
1417811794008,0.10121540439841334,0.3227050572383185,0.5469303314184947,
1419370265637,0.18509853903746468,0.2763522819337183,0.5453508091144964,
1417428268888,0.0777622987586008,0.21644446840287584,0.5489160755267606,
1417311146059,0.08139694523190101,0.19205384542786325,0.5490532280903769,
1418144224415,0.402349451641905,0.5040602164772111,0.5463327368388106,
1417296505618,0.08097274519172275,0.1914175134883,0.5490603871751327,
1417256244912,0.08093593292667886,0.19137980822302697,0.5490873314238826,
1422584743581,0.8997184692642943,0.764491140232255,0.5470291508129402,
1419216543018,0.26141721797392997,0.38059151207027936,0.5451669340238146,
1417670498352,0.09818868700950349,0.38955301513028,0.5474405807444344,
1421108175429,0.4412471512424803,0.5826954688089433,0.5436903804436068,
1417347747244,0.08132876719492359,0.19197760423951488,0.5491232519808864,
1417652198061,0.0951534195298898,0.3990464588619534,0.5474999387186952,
1417553687688,0.0940708420512437,0.351687546732941,0.5480021069353146,
1419330004851,0.17637841353787895,0.306613839664053,0.5453996720588171,
1421224421327,0.5680891712269126,0.5848430979954551,0.5450084722730926,
1417274550252,0.0808622181668938,0.19129997755886033,0.5491725666981909,
1419384905889,0.19509351904644578,0.2952220034619068,0.5453565005494296,
1418166179982,0.5251672318883102,0.5105462787221691,0.54615848450126,
1419326344756,0.17626337053580662,0.3100478660178399,0.5454429543369053,
1420668294182,0.43547964317707444,0.4876920974041615,0.5440534922173255,
1417800813134,0.10113318490916288,0.3357182478160684,0.5469467961229482,
1419549964043,0.1868861664899235,0.2782863677403385,0.5455623658851032,
1421224855442,0.5680891712269126,0.5848430979954551,0.5450084722730926,
1419831789284,0.2952322055726933,0.37876839403842955,0.5451826169295233,
1422603043992,0.8980437975705609,0.7664433688194997,0.5469684539103268,
1418064558130,0.3018375673130608,0.34007629171015014,0.5464346440857946,
1417199166170,0.10449217749683434,0.21136995438290035,0.54918764506248,
1419915970838,0.2087136568211065,0.34402936695193453,0.5450804686375886,
1419315364685,0.1760318036355417,0.2988859402193094,0.5454936674519016,
1418009657411,0.101921617532473,0.33753726168984916,0.5468266912387956,
1418636534296,0.5018018001794222,0.43598960721220753,0.546793858709523,
1417149454617,0.3067734874906449,0.26348894533574013,0.5494219619167202,
